player_id,match_id,player_name,total_passes,total_shots,total_dribbles,total_interceptions,total_duels,total_fouls_won,total_ball_receipts,total_miscontrols,total_dispossessions,total_errors,total_pressures,total_fouls_committed,total_50-50s,total_clearances,total_dribbled_past,successful_passes,unsuccessful_passes,successful_dribbles,unsuccessful_dribbles,goal_assists,shot_assists,total_xg,goals_scored,unsuccessful_shots,duels_won,duels_lost,clearances,position_code,position,team,event_count
38759.0,3895202,Benjamin Šeško,16,3,3,0,4,1,30,1,4,0,25,0,0,2,0,12,4,2,1,0,0,0.42175001300000003,0,2,3,0,2,22.0,Right Center Forward,RB Leipzig,117
38917.0,3895095,Tom Krauß,17,1,1,0,0,0,18,0,1,0,2,0,0,0,0,13,4,0,1,0,0,0.045486383,0,1,0,0,0,11.0,Left Defensive Midfield,FSV Mainz 05,56
38917.0,3895250,Tom Krauß,7,2,0,0,2,0,9,1,0,0,6,0,0,0,0,7,0,0,0,0,0,0.056954509,0,2,0,1,0,15.0,Left Center Midfield,FSV Mainz 05,36
38991.0,3895107,Eric Martel,23,2,0,0,2,0,26,0,1,0,17,2,0,0,1,22,1,0,0,0,0,0.73562936,0,0,1,1,0,10.0,Center Defensive Midfield,FC Köln,97
38991.0,3895258,Eric Martel,16,0,0,0,2,1,20,0,1,0,20,2,0,2,0,10,6,0,0,0,0,0.0,0,0,1,0,2,9.0,Right Defensive Midfield,FC Köln,83
39070.0,3895180,Ansgar Knauff,19,0,3,0,4,0,29,3,0,0,24,6,0,0,1,10,9,0,3,0,0,0.0,0,0,2,1,0,21.0,Left Wing,Eintracht Frankfurt,113
39070.0,3895333,Ansgar Knauff,11,1,0,0,0,0,12,1,0,0,2,2,0,0,0,10,1,0,0,0,2,0.105557114,0,1,0,0,0,6.0,Left Back,Eintracht Frankfurt,42
39092.0,3895309,Ian Maatsen,27,0,0,0,1,0,28,3,0,0,7,2,0,0,0,24,3,0,0,0,0,0.0,0,0,1,0,0,6.0,Left Back,Borussia Dortmund,92
39126.0,3895121,Junior Chukwubuike Adamu,4,0,0,0,0,0,9,1,1,0,2,0,0,0,0,2,2,0,0,0,0,0.0,0,0,0,0,0,15.0,Left Center Midfield,Freiburg,20
39160.0,3895067,Bartol Franjić,33,0,2,0,2,0,27,2,1,0,8,0,0,7,1,30,3,1,1,0,0,0.0,0,0,1,1,7,10.0,Center Defensive Midfield,Darmstadt 98,117
39160.0,3895220,Bartol Franjić,24,0,2,0,1,0,20,1,0,0,28,1,0,2,1,22,2,1,1,0,0,0.0,0,0,1,0,2,9.0,Right Defensive Midfield,Darmstadt 98,106
39167.0,3895052,Xavi Simons,23,0,1,0,0,1,27,3,0,0,14,0,0,1,1,21,2,0,1,0,0,0.0,0,0,0,0,1,12.0,Right Midfield,RB Leipzig,99
39167.0,3895202,Xavi Simons,28,1,3,0,3,1,30,2,4,0,13,3,2,0,3,22,6,3,0,0,3,0.069489375,1,0,2,1,0,18.0,Right Attacking Midfield,RB Leipzig,137
39360.0,3895167,Angelo Stiller,79,1,0,0,3,0,67,1,2,0,24,1,1,2,0,70,9,0,0,0,2,0.040256012,0,0,3,0,2,11.0,Left Defensive Midfield,VfB Stuttgart,252
39460.0,3895052,Nicolas Seiwald,22,0,1,0,2,0,20,0,1,0,23,2,0,0,0,20,2,0,1,0,0,0.0,0,0,0,2,0,9.0,Right Defensive Midfield,RB Leipzig,96
39460.0,3895202,Nicolas Seiwald,42,0,0,0,1,0,33,1,0,0,24,1,0,0,2,32,10,0,0,0,True,0.0,0,0,1,0,0,9.0,Right Defensive Midfield,RB Leipzig,148
39565.0,3895074,Jamal Musiala,22,0,1,0,2,1,22,0,4,0,9,1,0,0,0,20,2,0,1,0,0,0.0,0,0,2,0,0,19.0,Center Attacking Midfield,Bayern Munich,87
39565.0,3895232,Jamal Musiala,30,1,3,0,2,5,46,5,3,0,27,0,0,0,3,26,4,2,1,0,0,0.046734728,0,1,0,0,0,20.0,Left Attacking Midfield,Bayern Munich,170
40167.0,3895194,Arne Engels,4,0,0,0,0,0,2,0,0,0,4,0,0,0,1,3,1,0,0,0,0,0.0,0,0,0,0,0,13.0,Right Center Midfield,Augsburg,14
40167.0,3895348,Arne Engels,19,1,0,0,2,0,18,0,0,0,8,1,0,2,1,17,2,0,0,0,0,0.082670294,0,1,1,1,2,15.0,Left Center Midfield,Augsburg,72
40185.0,3895052,Junior Castello Lukeba,27,0,0,0,1,0,25,0,0,0,5,1,0,1,0,26,1,0,0,0,0,0.0,0,0,1,0,1,5.0,Left Center Back,RB Leipzig,86
40185.0,3895202,Junior Castello Lukeba,61,0,1,0,1,0,53,0,0,0,5,0,0,1,0,56,5,1,0,0,0,0.0,0,0,0,0,1,5.0,Left Center Back,RB Leipzig,179
40707.0,3895180,Jessic Ngankam,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23.0,Center Forward,Eintracht Frankfurt,9
40707.0,3895250,Jessic Ngankam,0,1,0,0,0,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0.039315462,0,1,0,0,0,18.0,Right Attacking Midfield,FSV Mainz 05,15
40724.0,3895052,Florian Wirtz,30,2,2,0,2,1,45,2,2,0,13,0,0,1,0,24,6,0,2,0,0,0.44963343,1,0,0,0,1,21.0,Left Wing,Bayer Leverkusen,124
40724.0,3895060,Florian Wirtz,75,1,3,0,1,0,89,7,6,0,12,0,0,1,0,62,13,2,1,True,8,0.03490053,0,0,0,1,1,21.0,Left Wing,Bayer Leverkusen,285
40724.0,3895067,Florian Wirtz,64,2,6,0,0,1,82,3,5,0,11,2,0,0,0,53,11,3,3,True,2,0.09058177,0,1,0,0,0,21.0,Left Wing,Bayer Leverkusen,249
40724.0,3895074,Florian Wirtz,65,1,5,0,3,0,72,2,7,0,32,0,1,0,1,55,10,4,1,0,3,0.36008543,0,0,1,0,0,21.0,Left Wing,Bayer Leverkusen,273
40724.0,3895086,Florian Wirtz,56,3,2,0,3,0,66,2,2,0,17,0,0,0,1,52,4,2,0,0,3,0.273933553,0,2,1,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,207
40724.0,3895095,Florian Wirtz,26,0,2,0,1,0,36,1,4,0,31,0,0,1,1,21,5,2,0,0,0,0.0,0,0,0,0,1,18.0,Right Attacking Midfield,Bayer Leverkusen,134
40724.0,3895107,Florian Wirtz,50,5,2,0,3,2,63,2,3,0,25,1,0,0,1,42,8,2,0,True,True,0.205003153,0,2,2,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,218
40724.0,3895113,Florian Wirtz,30,2,3,0,0,1,39,0,1,0,13,1,2,0,0,26,4,2,1,0,0,0.10275764700000001,0,2,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,130
40724.0,3895121,Florian Wirtz,53,3,6,0,1,1,64,4,3,0,13,0,1,0,1,48,5,2,4,0,2,0.219582736,1,0,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,211
40724.0,3895134,Florian Wirtz,52,1,4,0,0,1,67,5,3,0,36,2,0,1,1,45,7,3,1,0,True,0.4335934,1,0,0,0,1,20.0,Left Attacking Midfield,Bayer Leverkusen,228
40724.0,3895139,Florian Wirtz,68,3,5,0,0,1,81,5,2,0,18,1,0,0,0,58,10,3,2,True,4,0.5215122839999999,0,1,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,271
40724.0,3895153,Florian Wirtz,51,0,6,0,2,0,65,3,5,0,30,1,0,0,0,47,4,5,1,0,0,0.0,0,0,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,216
40724.0,3895158,Florian Wirtz,100,2,5,0,2,2,101,2,1,0,27,1,1,0,2,83,17,3,2,0,3,0.070881274,0,1,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,346
40724.0,3895167,Florian Wirtz,79,2,6,0,5,1,75,2,5,0,27,2,0,0,0,68,11,4,2,0,True,0.56590184,1,1,5,0,0,17.0,Right Wing,Bayer Leverkusen,288
40724.0,3895180,Florian Wirtz,61,4,5,0,2,1,73,1,2,0,30,0,1,0,0,50,11,2,3,True,True,0.544262803,1,2,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,249
40724.0,3895182,Florian Wirtz,69,1,1,0,3,3,91,2,1,0,21,2,1,0,0,57,12,1,0,True,True,0.10643516,0,1,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,259
40724.0,3895194,Florian Wirtz,37,2,3,0,1,1,38,0,3,0,7,0,0,0,0,32,5,0,3,0,0,0.142889615,0,1,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,134
40724.0,3895202,Florian Wirtz,55,3,5,0,4,2,81,4,5,0,27,1,2,0,2,49,6,2,3,0,2,0.16964664299999999,0,2,2,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,256
40724.0,3895210,Florian Wirtz,84,4,1,0,3,1,90,3,2,0,26,4,2,0,2,77,7,0,1,0,6,0.524159179,0,2,0,1,0,21.0,Left Wing,Bayer Leverkusen,313
40724.0,3895220,Florian Wirtz,65,2,7,0,2,2,70,2,3,0,16,1,1,0,1,57,8,6,1,True,True,0.184695376,0,0,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,235
40724.0,3895232,Florian Wirtz,55,1,2,0,6,1,63,3,5,0,40,2,0,0,1,49,6,1,1,0,0,0.07725087,0,1,1,2,0,23.0,Center Forward,Bayer Leverkusen,236
40724.0,3895244,Florian Wirtz,66,2,8,0,3,0,86,4,5,0,26,0,2,0,1,52,14,5,3,True,3,0.24007409999999998,0,0,1,0,0,19.0,Center Attacking Midfield,Bayer Leverkusen,278
40724.0,3895250,Florian Wirtz,71,3,6,0,3,1,86,1,2,0,13,0,1,0,0,59,12,3,3,True,2,0.132703234,0,3,1,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,257
40724.0,3895258,Florian Wirtz,68,4,2,0,4,2,71,3,1,0,19,0,0,0,0,53,15,2,0,0,True,0.120631612,0,1,2,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,244
40724.0,3895266,Florian Wirtz,97,3,7,0,3,3,115,2,3,0,19,1,0,0,1,86,11,3,4,0,2,0.33749204,1,1,0,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,352
40724.0,3895275,Florian Wirtz,82,2,3,0,6,2,90,4,4,0,22,1,0,0,0,67,15,2,1,0,2,0.520676904,1,0,3,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,304
40724.0,3895286,Florian Wirtz,91,3,4,0,2,1,100,2,8,0,18,0,1,0,0,74,17,3,1,0,6,0.129059061,0,2,2,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,321
40724.0,3895292,Florian Wirtz,66,2,4,0,2,1,77,4,5,0,19,0,1,0,1,58,8,0,4,0,3,0.841714318,1,1,0,1,0,18.0,Right Attacking Midfield,Bayer Leverkusen,248
40724.0,3895302,Florian Wirtz,27,5,3,0,1,0,37,0,2,0,20,1,0,0,0,25,2,1,2,0,True,0.870759703,3,2,0,0,0,20.0,Left Attacking Midfield,Bayer Leverkusen,138
40724.0,3895309,Florian Wirtz,16,0,1,0,0,2,13,1,0,0,6,1,0,0,0,10,6,1,0,True,0,0.0,0,0,0,0,0,21.0,Left Wing,Bayer Leverkusen,57
40724.0,3895320,Florian Wirtz,18,0,0,0,0,0,23,3,1,0,8,0,0,0,1,14,4,0,0,0,0,0.0,0,0,0,0,0,18.0,Right Attacking Midfield,Bayer Leverkusen,71
40724.0,3895348,Florian Wirtz,14,3,2,0,1,0,20,1,2,0,9,1,0,0,0,13,1,0,2,0,2,0.200013376,0,2,0,1,0,20.0,Left Attacking Midfield,Bayer Leverkusen,79
40761.0,3895333,Omar Marmoush,20,4,1,0,1,1,36,1,0,0,22,2,0,0,0,17,3,1,0,0,True,0.45716991,0,3,0,0,0,24.0,Left Center Forward,Eintracht Frankfurt,113
40943.0,3895210,Luca Netz,39,1,0,0,3,3,26,0,2,0,20,1,0,5,3,26,13,0,0,0,0,0.06472163,0,0,2,0,5,8.0,Left Wing Back,Borussia Mönchengladbach,138
40995.0,3895194,Dion Drena Beljo,1,0,0,0,1,0,6,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,24.0,Left Center Forward,Augsburg,19
40995.0,3895348,Dion Drena Beljo,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22.0,Right Center Forward,Augsburg,4
41411.0,3895067,Nathan Tella,10,1,2,0,0,0,14,0,1,0,2,0,0,0,0,10,0,0,2,0,0,0.26440224,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,44
41411.0,3895086,Nathan Tella,7,0,0,0,0,1,6,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0.0,0,0,0,0,0,17.0,Right Wing,Bayer Leverkusen,22
41411.0,3895107,Nathan Tella,4,1,2,0,0,0,6,0,0,0,2,0,0,0,0,4,0,1,1,0,True,0.026818357,0,1,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,22
41411.0,3895113,Nathan Tella,4,0,1,0,0,0,2,1,0,0,1,0,0,0,0,4,0,0,1,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,15
41411.0,3895121,Nathan Tella,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,6
41411.0,3895139,Nathan Tella,2,1,0,0,0,0,4,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0.06197454,1,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,15
41411.0,3895153,Nathan Tella,9,0,0,0,0,0,8,0,0,0,2,0,0,1,1,6,3,0,0,0,0,0.0,0,0,0,0,1,7.0,Right Wing Back,Bayer Leverkusen,30
41411.0,3895180,Nathan Tella,9,0,0,0,0,1,10,0,1,0,1,0,0,0,0,6,3,0,0,0,True,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,31
41411.0,3895202,Nathan Tella,28,1,2,0,5,1,27,0,3,0,14,2,0,1,0,25,3,2,0,0,0,0.7886074,1,0,2,2,1,7.0,Right Wing Back,Bayer Leverkusen,112
41411.0,3895210,Nathan Tella,23,2,0,0,1,0,23,0,1,0,3,0,0,0,0,18,5,0,0,0,True,0.44860381,0,1,1,0,0,8.0,Left Wing Back,Bayer Leverkusen,80
41411.0,3895220,Nathan Tella,31,5,3,0,3,2,36,1,1,0,15,2,0,4,1,27,4,1,2,0,2,0.311267958,2,3,0,2,4,7.0,Right Wing Back,Bayer Leverkusen,146
41411.0,3895232,Nathan Tella,15,2,0,0,1,1,28,3,1,0,16,1,0,1,1,11,4,0,0,True,True,0.09545001,0,0,0,0,1,18.0,Right Attacking Midfield,Bayer Leverkusen,88
41411.0,3895244,Nathan Tella,2,0,0,0,2,1,5,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0.0,0,0,1,0,0,17.0,Right Wing,Bayer Leverkusen,16
41411.0,3895250,Nathan Tella,4,0,0,0,0,1,5,1,1,0,4,0,0,0,0,3,1,0,0,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,19
41411.0,3895258,Nathan Tella,32,1,1,0,1,1,33,0,0,0,9,0,0,0,1,26,6,0,1,0,0,0.056193374,0,1,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,116
41411.0,3895266,Nathan Tella,30,1,2,0,3,1,47,4,0,0,12,1,0,0,1,26,4,0,2,0,True,0.69061685,1,0,0,2,0,18.0,Right Attacking Midfield,Bayer Leverkusen,137
41411.0,3895275,Nathan Tella,3,0,0,0,1,1,5,0,0,0,4,0,0,0,0,3,0,0,0,0,True,0.0,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,20
41411.0,3895286,Nathan Tella,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,True,0,0.0,0,0,0,0,0,2.0,Right Back,Bayer Leverkusen,12
41411.0,3895292,Nathan Tella,34,2,3,0,4,2,30,2,2,0,7,2,0,1,1,28,6,2,1,0,3,0.21904598,0,1,2,1,1,7.0,Right Wing Back,Bayer Leverkusen,132
41411.0,3895302,Nathan Tella,24,0,2,0,1,1,31,0,4,0,20,0,0,0,0,17,7,0,2,0,True,0.0,0,0,1,0,0,7.0,Right Wing Back,Bayer Leverkusen,118
41411.0,3895309,Nathan Tella,17,4,5,0,4,1,32,1,3,0,13,2,0,0,0,14,3,1,4,0,True,0.7996514220000001,0,1,1,1,0,21.0,Left Wing,Bayer Leverkusen,111
41411.0,3895320,Nathan Tella,6,0,1,0,0,0,8,0,1,0,1,0,0,0,0,3,3,0,1,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,26
41411.0,3895333,Nathan Tella,18,0,5,0,2,2,30,2,2,0,12,0,1,0,0,10,8,2,3,0,0,0.0,0,0,1,1,0,7.0,Right Wing Back,Bayer Leverkusen,102
41411.0,3895340,Nathan Tella,24,0,4,0,3,3,40,1,2,0,9,1,0,1,1,24,0,1,3,0,0,0.0,0,0,1,1,1,17.0,Right Wing,Bayer Leverkusen,121
41593.0,3895180,Willian Joel Pacho Tenorio,59,1,0,0,3,1,43,0,0,0,10,0,1,5,1,48,11,0,0,0,True,0.05442568,0,0,1,2,5,5.0,Left Center Back,Eintracht Frankfurt,181
41593.0,3895333,Willian Joel Pacho Tenorio,67,0,0,0,0,0,58,0,0,0,5,0,3,2,1,61,6,0,0,0,0,0.0,0,0,0,0,2,5.0,Left Center Back,Eintracht Frankfurt,198
41783.0,3895113,Tiago Barreiros de Melo Tomás,9,2,2,0,1,1,21,1,0,0,17,0,1,0,1,6,3,0,2,0,True,0.213200445,0,0,0,0,0,24.0,Left Center Forward,Wolfsburg,67
41783.0,3895266,Tiago Barreiros de Melo Tomás,12,0,2,0,2,0,29,1,3,0,11,0,1,2,0,10,2,2,0,0,0,0.0,0,0,0,0,2,21.0,Left Wing,Wolfsburg,79
42543.0,3895067,Oscar Vilhelmsson,7,3,0,0,6,1,25,0,0,0,13,2,0,2,0,3,4,0,0,0,0,0.542940885,1,2,1,0,2,24.0,Left Center Forward,Darmstadt 98,65
42543.0,3895220,Oscar Vilhelmsson,8,1,1,0,2,2,23,2,1,0,32,1,0,0,0,7,1,0,1,0,True,0.36120272,0,0,1,0,0,24.0,Left Center Forward,Darmstadt 98,91
42754.0,3895113,Amin Sarr,6,0,1,0,1,2,13,0,0,0,9,0,1,0,0,3,3,1,0,0,0,0.0,0,0,0,0,0,24.0,Left Center Forward,Wolfsburg,40
42754.0,3895266,Amin Sarr,9,0,0,0,2,0,11,0,0,0,10,1,0,0,0,9,0,0,0,0,0,0.0,0,0,0,1,0,23.0,Center Forward,Wolfsburg,39
42822.0,3895292,András Schäfer,24,1,1,0,8,0,29,2,0,0,13,0,1,2,1,18,6,0,1,0,0,0.02534401,0,1,2,3,2,15.0,Left Center Midfield,Union Berlin,109
43565.0,3895074,Min Jae Kim,99,1,0,0,4,0,88,1,0,0,7,0,0,4,2,91,8,0,0,0,True,0.07818774,0,1,1,1,4,5.0,Left Center Back,Bayern Munich,292
43565.0,3895232,Min Jae Kim,79,0,0,0,4,1,71,0,0,0,12,0,0,0,0,74,5,0,0,0,0,0.0,0,0,3,1,0,5.0,Left Center Back,Bayern Munich,240
44198.0,3895340,Ivan Ordets,12,0,0,0,1,0,9,0,1,0,12,1,0,4,1,11,1,0,0,0,0,0.0,0,0,1,0,4,3.0,Right Center Back,Bochum,58
44737.0,3895074,Mathys Tel,12,0,1,0,1,0,14,1,0,0,6,0,0,0,0,12,0,1,0,True,0,0.0,0,0,0,0,0,21.0,Left Wing,Bayern Munich,49
44737.0,3895232,Mathys Tel,11,2,3,0,0,0,13,1,0,0,0,0,0,0,1,9,2,3,0,0,0,0.07725974599999999,0,1,0,0,0,24.0,Left Center Forward,Bayern Munich,46
44955.0,3895139,Aïssa Bilal Laïdouni,45,1,0,0,2,1,38,1,2,0,25,0,0,2,1,35,10,0,0,0,0,0.017184673,0,0,1,1,2,11.0,Left Defensive Midfield,Union Berlin,166
44955.0,3895292,Aïssa Bilal Laïdouni,18,0,0,0,3,1,20,1,0,0,11,0,0,0,1,16,2,0,0,0,0,0.0,0,0,0,1,0,10.0,Center Defensive Midfield,Union Berlin,75
45115.0,3895167,Enzo Millot,31,0,1,0,2,0,34,0,3,1,13,0,0,0,0,27,4,0,1,0,True,0.0,0,0,1,1,0,20.0,Left Attacking Midfield,VfB Stuttgart,115
45115.0,3895320,Enzo Millot,67,0,0,0,3,1,56,1,1,0,22,5,0,1,0,62,5,0,0,0,0,0.0,0,0,2,0,1,11.0,Left Defensive Midfield,VfB Stuttgart,228
45567.0,3895060,Tomáš Čvančara,23,3,0,0,3,2,60,4,2,0,18,0,0,1,0,18,5,0,0,0,True,0.3719524,0,2,0,0,1,23.0,Center Forward,Borussia Mönchengladbach,138
46046.0,3895210,Matěj Kovář,17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.0,0,0,0,0,0,1.0,Goalkeeper,Bayer Leverkusen,49
46430.0,3895086,Tim Siersleben,46,0,0,0,0,0,37,0,0,0,14,1,0,5,2,38,8,0,0,0,0,0.0,0,0,0,0,5,5.0,Left Center Back,FC Heidenheim,145
47619.0,3895167,Anthony Rouault,7,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0.0,0,0,0,0,0,6.0,Left Back,VfB Stuttgart,15
47619.0,3895320,Anthony Rouault,2,0,0,0,1,0,3,0,1,0,4,0,0,0,1,2,0,0,0,0,0,0.0,0,0,0,0,0,2.0,Right Back,VfB Stuttgart,14
48031.0,3895180,Niels Nkounkou,47,0,3,0,3,0,36,2,0,0,20,1,1,2,3,37,10,2,1,0,True,0.0,0,0,3,0,2,8.0,Left Wing Back,Eintracht Frankfurt,176
48031.0,3895333,Niels Nkounkou,34,0,2,0,7,1,26,1,1,0,14,3,0,2,1,26,8,1,1,0,0,0.0,0,0,4,2,2,6.0,Left Back,Eintracht Frankfurt,130
48240.0,3895121,Merlin Röhl,10,1,1,0,5,3,22,1,1,0,16,1,1,0,0,6,4,1,0,0,0,0.06367173,0,0,1,1,0,15.0,Left Center Midfield,Freiburg,81
48240.0,3895275,Merlin Röhl,20,2,0,0,3,1,23,1,2,0,20,2,0,1,0,15,5,0,0,0,True,0.143741004,0,2,2,1,1,11.0,Left Defensive Midfield,Freiburg,101
48246.0,3895121,Noah Atubolu,34,0,0,0,0,0,14,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0.0,0,0,0,0,0,1.0,Goalkeeper,Freiburg,93
48246.0,3895275,Noah Atubolu,27,0,0,0,0,0,16,0,0,1,0,0,0,0,0,20,7,0,0,0,0,0.0,0,0,0,0,0,1.0,Goalkeeper,Freiburg,84
48396.0,3895060,Rocco Reitz,18,0,0,0,1,0,19,3,0,0,16,0,1,0,0,17,1,0,0,0,True,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,Borussia Mönchengladbach,81
48396.0,3895210,Rocco Reitz,15,0,1,0,4,2,11,0,2,0,17,0,1,1,0,10,5,0,1,0,0,0.0,0,0,3,1,1,13.0,Right Center Midfield,Borussia Mönchengladbach,84
48496.0,3895182,Noah Loosli,12,0,0,0,2,0,9,0,0,0,1,0,0,0,0,11,1,0,0,0,0,0.0,0,0,2,0,0,3.0,Right Center Back,Bochum,34
48500.0,3895113,Moritz Jenz,62,0,0,0,3,0,49,0,0,0,11,1,1,2,1,54,8,0,0,True,True,0.0,0,0,1,1,2,4.0,Center Back,Wolfsburg,182
48500.0,3895266,Moritz Jenz,12,0,1,0,0,0,11,0,0,0,1,2,0,2,1,11,1,1,0,0,0,0.0,0,0,0,0,2,4.0,Center Back,Wolfsburg,43
48543.0,3895292,Benedict Hollerbach,5,0,2,0,2,1,9,0,2,0,7,2,1,0,0,2,3,1,1,0,0,0.0,0,0,1,0,0,24.0,Left Center Forward,Union Berlin,44
48644.0,3895134,Anton Stach,63,1,1,0,5,0,51,2,0,0,21,2,0,2,1,46,17,0,1,0,True,0.021272723,1,0,3,1,2,10.0,Center Defensive Midfield,Hoffenheim,210
48644.0,3895286,Anton Stach,33,1,0,0,0,1,27,0,0,0,10,0,0,8,1,25,8,0,0,0,0,0.030083178,0,1,0,0,8,10.0,Center Defensive Midfield,Hoffenheim,110
48655.0,3895067,Luca Pfeiffer,18,0,0,0,4,2,43,1,1,0,18,3,0,0,1,15,3,0,0,0,0,0.0,0,0,0,1,0,22.0,Right Center Forward,Darmstadt 98,107
48655.0,3895220,Luca Pfeiffer,21,3,0,0,6,1,30,1,0,0,41,2,0,2,1,18,3,0,0,0,0,0.227601956,0,0,2,1,2,22.0,Right Center Forward,Darmstadt 98,125
48820.0,3895158,Antonios Papadopoulos,10,0,0,0,3,1,6,0,0,0,9,1,0,4,0,9,1,0,0,0,0,0.0,0,0,1,2,4,5.0,Left Center Back,Borussia Dortmund,47
48825.0,3895220,Andreas Müller,7,0,1,0,2,0,5,0,0,0,8,0,1,0,1,5,2,0,1,0,0,0.0,0,0,1,0,0,15.0,Left Center Midfield,Darmstadt 98,34
48860.0,3895086,Florian Pick,11,0,1,0,0,1,17,0,1,0,2,0,0,0,0,8,3,1,0,0,0,0.0,0,0,0,0,0,11.0,Left Defensive Midfield,FC Heidenheim,47
48860.0,3895244,Florian Pick,6,1,0,0,1,0,13,0,0,0,3,0,0,0,0,4,2,0,0,0,0,0.025234042,0,1,0,0,0,16.0,Left Midfield,FC Heidenheim,31
48863.0,3895244,Jan Schöppner,16,0,1,0,5,0,29,0,0,0,25,1,1,3,1,12,4,1,0,0,True,0.0,0,0,2,0,3,13.0,Right Center Midfield,FC Heidenheim,94
48959.0,3895086,Omar Haktab Traorè,38,0,2,0,2,0,23,1,0,0,21,2,0,3,2,30,8,0,2,0,0,0.0,0,0,1,0,3,2.0,Right Back,FC Heidenheim,130
48959.0,3895244,Omar Haktab Traorè,51,1,2,0,4,3,40,2,2,0,22,1,1,3,2,39,12,1,1,0,True,0.008326631,0,1,3,1,3,2.0,Right Back,FC Heidenheim,183
49337.0,3895060,Josip Stanišić,8,0,0,0,0,0,5,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0.0,0,0,0,0,0,3.0,Right Center Back,Bayer Leverkusen,21
49337.0,3895067,Josip Stanišić,22,0,1,0,0,0,14,0,0,0,0,0,0,0,0,21,1,0,1,0,True,0.0,0,0,0,0,0,4.0,Center Back,Bayer Leverkusen,64
49337.0,3895095,Josip Stanišić,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0.0,0,0,0,0,0,7.0,Right Wing Back,Bayer Leverkusen,9
49337.0,3895113,Josip Stanišić,55,0,2,0,2,0,47,1,0,0,15,1,1,4,1,49,6,1,1,0,True,0.0,0,0,0,1,4,3.0,Right Center Back,Bayer Leverkusen,189
49337.0,3895134,Josip Stanišić,22,0,0,0,0,0,16,1,0,0,7,0,0,4,0,19,3,0,0,0,True,0.0,0,0,0,0,4,3.0,Right Center Back,Bayer Leverkusen,72
49337.0,3895182,Josip Stanišić,104,0,0,0,2,0,85,0,1,0,14,0,1,2,0,98,6,0,0,0,True,0.0,0,0,1,0,2,3.0,Right Center Back,Bayer Leverkusen,298
49337.0,3895194,Josip Stanišić,93,0,0,0,4,0,78,0,0,0,14,0,0,3,4,87,6,0,0,0,True,0.0,0,0,1,1,3,3.0,Right Center Back,Bayer Leverkusen,275
49337.0,3895202,Josip Stanišić,67,1,2,0,4,1,63,1,1,0,16,2,0,2,1,63,4,2,0,0,0,0.062444646,0,1,2,0,2,3.0,Right Center Back,Bayer Leverkusen,227
